Entity,Code,Year,H. influenzae type b  (%),Tuberculosis (%),Hepatitis B (%),Measles 1st dose (%),Pneumococcal vaccine (%),Rotavirus,Polio,Measles 2nd dose,Diphteria/tetanus/pertussis
World,OWID_WRL,1980,,15,,16,,,21,,20
World,OWID_WRL,1981,,21,,19,,,23,,23
World,OWID_WRL,1982,,23,,20,,,41,,25
World,OWID_WRL,1983,,36,,37,,,43,,38
World,OWID_WRL,1984,,44,,41,,,47,,45
World,OWID_WRL,1985,,48,,47,,,52,,49
World,OWID_WRL,1986,,52,,47,,,51,,52
World,OWID_WRL,1987,,61,,54,,,57,,56
World,OWID_WRL,1988,,67,,63,,,65,,64
World,OWID_WRL,1989,,70,,68,,,70,,68
World,OWID_WRL,1990,,81,1,73,,,75,,75
World,OWID_WRL,1991,,78,1,69,,,72,,71
World,OWID_WRL,1992,1,78,3,69,,,70,,70
World,OWID_WRL,1993,1,79,4,70,,,70,,70
World,OWID_WRL,1994,1,80,8,71,,,73,,73
World,OWID_WRL,1995,4,80,11,73,,,74,,73
World,OWID_WRL,1996,5,80,13,73,,,74,,72
World,OWID_WRL,1997,5,78,15,71,,,74,,71
World,OWID_WRL,1998,7,79,15,71,,,73,,72
World,OWID_WRL,1999,8,80,18,71,,,73,,72
World,OWID_WRL,2000,13,80,30,72,,,73,18,72
World,OWID_WRL,2001,14,80,32,73,,,73,19,73
World,OWID_WRL,2002,17,80,38,72,,,74,20,73
World,OWID_WRL,2003,18,81,44,74,,,75,21,74
World,OWID_WRL,2004,19,83,49,76,,,76,22,76
World,OWID_WRL,2005,20,85,54,77,,,78,33,77
World,OWID_WRL,2006,21,86,58,79,,1,79,35,78
World,OWID_WRL,2007,25,87,63,80,,2,80,36,79
World,OWID_WRL,2008,28,88,69,81,4,4,82,38,81
World,OWID_WRL,2009,38,89,73,83,7,7,84,41,83
World,OWID_WRL,2010,40,89,73,84,11,8,84,42,84
World,OWID_WRL,2011,43,90,75,85,16,9,84,48,85
World,OWID_WRL,2012,45,89,80,84,20,11,84,51,84
World,OWID_WRL,2013,51,89,79,84,26,14,84,56,84
World,OWID_WRL,2014,55,88,81,84,32,19,85,59,84
World,OWID_WRL,2015,63,88,83,85,38,23,85,63,85
World,OWID_WRL,2016,71,89,85,86,43,25,85,67,86
World,OWID_WRL,2017,72,89,84,86,45,28,86,68,86
World,OWID_WRL,2018,72,89,84,86,47,35,85,69,86
