year,linked_to_disease,declared_pandemic,licensed_vaccine,infection_incidence_count,death_count,Source
1954,TRUE,TRUE,FALSE,nan,nan,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles---number-of-reported-cases
1955,FALSE,FALSE,FALSE,nan,nan,https://www.who.int/immunization/monitoring_surveillance/burden/vpd/surveillance_type/active/measles_monthlydata/en/
1956,FALSE,FALSE,FALSE,nan,nan,
1957,FALSE,FALSE,FALSE,nan,nan,
1958,FALSE,FALSE,FALSE,nan,nan,
1959,FALSE,FALSE,FALSE,nan,nan,
1960,FALSE,FALSE,FALSE,nan,nan,
1961,FALSE,FALSE,FALSE,nan,nan,
1962,FALSE,FALSE,FALSE,nan,nan,
1963,FALSE,FALSE,FALSE,nan,nan,
1964,FALSE,FALSE,FALSE,nan,nan,
1965,FALSE,FALSE,FALSE,nan,nan,
1966,FALSE,FALSE,FALSE,nan,nan,
1967,FALSE,FALSE,FALSE,nan,nan,
1968,FALSE,FALSE,FALSE,nan,nan,
1969,FALSE,FALSE,FALSE,nan,nan,
1970,FALSE,FALSE,FALSE,nan,nan,
1971,FALSE,FALSE,FALSE,nan,nan,
1972,FALSE,FALSE,FALSE,nan,nan,
1973,FALSE,FALSE,FALSE,nan,nan,
1974,FALSE,FALSE,FALSE,284289,nan,
1975,FALSE,FALSE,FALSE,327013,nan,
1976,FALSE,FALSE,FALSE,450271,nan,
1977,FALSE,FALSE,FALSE,542408,nan,
1978,FALSE,FALSE,FALSE,477923,nan,
1979,FALSE,FALSE,FALSE,442640,nan,
1980,FALSE,FALSE,FALSE,3852242,nan,
1981,FALSE,FALSE,FALSE,4078455,nan,
1982,FALSE,FALSE,FALSE,3623758,nan,
1983,FALSE,FALSE,FALSE,3586101,nan,
1984,FALSE,FALSE,FALSE,3026973,nan,
1985,FALSE,FALSE,FALSE,2819553,nan,
1986,FALSE,FALSE,FALSE,2078696,nan,
1987,FALSE,FALSE,FALSE,1682847,nan,
1988,FALSE,FALSE,FALSE,1663940,nan,
1989,FALSE,FALSE,FALSE,1822390,nan,
1990,FALSE,FALSE,FALSE,1325074,nan,
1991,FALSE,FALSE,FALSE,1370243,nan,
1992,FALSE,FALSE,FALSE,1481192,nan,
1993,FALSE,FALSE,FALSE,1143945,nan,
1994,FALSE,FALSE,FALSE,926808,nan,
1995,FALSE,FALSE,FALSE,720391,nan,
1996,FALSE,FALSE,FALSE,870218,nan,
1997,FALSE,FALSE,FALSE,825673,nan,
1998,FALSE,FALSE,FALSE,694466,nan,
1999,FALSE,FALSE,FALSE,752407,nan,
2000,FALSE,FALSE,TRUE,853479,nan,
2001,FALSE,FALSE,FALSE,849173,nan,
2002,FALSE,FALSE,FALSE,586471,nan,
2003,FALSE,FALSE,FALSE,679856,nan,
2004,FALSE,FALSE,FALSE,513406,nan,
2005,FALSE,FALSE,FALSE,585701,nan,
2006,FALSE,FALSE,FALSE,377576,nan,
2007,FALSE,FALSE,FALSE,285031,nan,
2008,FALSE,FALSE,FALSE,278751,nan,
2009,FALSE,FALSE,FALSE,278637,nan,
2010,FALSE,FALSE,FALSE,343806,nan,
2011,FALSE,FALSE,FALSE,359332,nan,
2012,FALSE,FALSE,FALSE,212376,nan,
2013,FALSE,FALSE,FALSE,275307,nan,
2014,FALSE,FALSE,FALSE,282078,nan,
2015,FALSE,FALSE,FALSE,214816,nan,
2016,FALSE,FALSE,FALSE,132413,nan,
2017,FALSE,FALSE,FALSE,173457,nan,
2018,FALSE,FALSE,FALSE,353236,nan,
2019,FALSE,FALSE,FALSE,526704,nan,
2020,FALSE,FALSE,FALSE,14337,nan,
